2	52	209	-218
3	-51	131	-20
1	-112	84	-49
2	52	209	-218
3	-37	110	-23
1	-75	53	-4
2	36	211	-247
3	-37	110	-23
1	-75	53	-4
2	36	211	-247
3	-16	91	-17
1	-59	15	-18
2	36	211	-247
3	-16	91	-17
1	-59	15	-18
2	33	181	-246
3	2	62	-23
1	-41	14	6
2	33	181	-246
3	2	62	-23
1	-41	14	6
2	29	170	-231
3	-11	54	-27
1	-52	14	-2
2	29	170	-231
3	-11	54	-27
1	-52	14	-2
2	16	182	-234
3	-15	67	-33
1	-57	43	24
2	16	182	-234
3	-15	67	-33
1	-57	43	24
2	-3	146	-195
3	-56	134	-31
1	-48	16	-9
2	-3	146	-195
3	-56	134	-31
1	-48	16	-9
2	0	107	-203
3	-80	213	-56
1	-77	29	-50
2	0	107	-203
3	-80	213	-56
1	-77	29	-50
2	-22	70	-183
3	-80	213	-56
1	-77	29	-50
2	-22	70	-183
3	-128	286	-68
1	-75	0	-70
2	1	69	-206
3	-128	286	-68
1	-75	0	-70
2	1	69	-206
3	-123	269	-104
1	-166	85	-19
2	20	122	-275
3	-123	269	-104
1	-166	85	-19
2	20	122	-275
3	-102	250	-106
1	-155	126	1
2	20	122	-275
3	-102	250	-106
1	-155	126	1
2	32	169	-285
3	-130	298	-53
1	-170	188	-35
2	32	169	-285
3	-130	298	-53
1	-170	188	-35
2	48	174	-217
3	-189	345	-13
1	-147	127	-82
2	48	174	-217
3	-189	345	-13
1	-147	127	-82
2	49	108	-175
3	-229	360	8
1	-128	64	-51
2	49	108	-175
3	-229	360	8
1	-128	64	-51
2	69	142	-227
3	-166	299	15
1	-106	-15	-51
2	69	142	-227
3	-166	299	15
1	-106	-15	-51
2	63	186	-230
3	-96	198	39
1	-98	11	-40
2	63	186	-230
3	-96	198	39
1	-98	11	-40
2	48	215	-250
3	-114	116	57
1	-98	11	-40
2	48	215	-250
3	-114	116	57
1	-112	52	-49
2	45	217	-278
3	-114	116	57
1	-112	52	-49
2	45	217	-278
3	-73	51	58
1	-98	36	-5
2	42	216	-258
3	-73	51	58
1	-98	36	-5
2	42	216	-258
3	22	22	68
1	-92	69	38
2	51	242	-224
3	22	22	68
1	-92	69	38
2	51	242	-224
3	56	2	66
1	-74	76	-15
2	51	242	-224
3	56	2	66
1	-74	76	-15
2	44	200	-196
3	-31	68	63
1	-107	81	-53
2	44	200	-196
3	-31	68	63
1	-107	81	-53
2	30	127	-183
3	-16	61	32
1	-138	97	1
2	30	127	-183
3	-16	61	32
1	-138	97	1
2	33	87	-208
3	17	18	32
1	-122	73	5
2	33	87	-208
3	17	18	32
1	-122	73	5
2	17	91	-251
3	60	25	47
1	-163	91	-69
2	17	91	-251
3	60	25	47
1	-163	91	-69
2	7	151	-243
3	79	37	58
1	-150	97	-98
2	7	151	-243
3	79	37	58
1	-150	97	-98
2	29	167	-225
3	58	72	75
1	-150	97	-98
2	29	167	-225
3	58	72	75
1	-133	99	-91
2	-2	141	-283
3	58	72	75
1	-133	99	-91
2	-2	141	-283
3	62	99	68
1	-143	59	-87
2	-1	140	-274
3	62	99	68
1	-143	59	-87
2	-1	140	-274
3	100	76	60
1	-132	45	-5
2	-1	140	-274
3	100	76	60
1	-132	45	-5
2	14	140	-260
3	136	46	62
1	-113	21	-33
2	14	140	-260
3	136	46	62
1	-113	21	-33
2	38	145	-230
3	60	64	79
1	-127	77	-83
2	38	145	-230
3	60	64	79
1	-127	77	-83
2	44	176	-193
3	73	46	61
1	-110	41	-75
2	44	176	-193
3	73	46	61
1	-110	41	-75
2	57	233	-200
3	64	4	44
1	-119	65	0
2	57	233	-200
3	64	4	44
1	-119	65	0
2	72	190	-182
3	33	-14	37
1	-164	179	-45
2	72	190	-182
3	33	-14	37
1	-164	179	-45
2	30	81	-145
3	-95	63	82
1	-164	179	-45
2	30	81	-145
3	-95	63	82
1	-122	60	-115
2	33	174	-216
3	-95	63	82
1	-122	60	-115
2	33	174	-216
3	24	44	53
1	-109	-23	-55
2	61	255	-263
3	24	44	53
1	-109	-23	-55
2	61	255	-263
3	117	28	19
1	-113	-5	-91
2	61	255	-263
3	117	28	19
1	-113	-5	-91
2	39	179	-227
3	-1	115	35
1	-141	58	-140
2	39	179	-227
3	-1	115	35
1	-141	58	-140
2	61	145	-199
3	33	161	35
1	-119	11	-147
2	61	145	-199
3	33	161	35
1	-119	11	-147
2	33	88	-178
3	22	182	59
1	-122	10	-67
2	33	88	-178
3	22	182	59
1	-122	10	-67
2	34	57	-216
3	-16	149	69
1	-113	-22	-27
2	34	57	-216
3	-16	149	69
1	-113	-22	-27
2	71	196	-251
3	86	107	86
1	-94	-41	-69
2	71	196	-251
3	86	107	86
1	-94	-41	-69
2	77	223	-213
3	134	29	115
1	-94	-41	-69
2	77	223	-213
3	134	29	115
1	-128	67	-86
2	47	224	-232
3	27	34	124
1	-128	67	-86
2	47	224	-232
3	27	34	124
1	-145	108	-112
2	60	262	-261
3	27	34	124
1	-145	108	-112
2	60	262	-261
3	93	47	104
1	-130	79	-106
2	53	204	-234
3	93	47	104
1	-130	79	-106
2	53	204	-234
3	97	59	92
1	-142	59	-100
2	53	204	-234
3	97	59	92
1	-142	59	-100
2	47	147	-185
3	18	78	96
1	-141	27	-119
2	47	147	-185
3	18	78	96
1	-141	27	-119
2	58	163	-162
3	65	35	74
1	-127	1	-134
2	58	163	-162
3	65	35	74
1	-127	1	-134
2	37	170	-154
3	8	2	58
1	-162	17	-157
2	37	170	-154
3	8	2	58
1	-162	17	-157
2	2	133	-130
3	-79	-28	8
1	-194	116	-57
2	2	133	-130
3	-79	-28	8
1	-194	116	-57
2	58	149	-278
3	-230	-115	-47
1	-221	125	-43
2	58	149	-278
3	-230	-115	-47
1	-221	125	-43
2	105	311	-353
3	-261	-37	80
1	-221	125	-43
2	105	311	-353
3	-261	-37	80
1	-110	-86	-193
2	87	324	-173
3	-28	69	155
1	-110	-86	-193
2	87	324	-173
3	-28	69	155
1	-107	-148	-288
2	74	178	-34
3	-28	69	155
1	-107	-148	-288
2	74	178	-34
3	53	205	105
1	-98	-126	-201
2	74	178	-34
3	53	205	105
1	-98	-126	-201
2	78	109	-79
3	-77	319	104
1	-135	3	-162
2	78	109	-79
3	-77	319	104
1	-135	3	-162
2	43	90	-147
3	-29	341	69
1	-118	61	-127
2	43	90	-147
3	-29	341	69
1	-118	61	-127
2	34	94	-150
3	42	305	25
1	-117	90	-49
2	34	94	-150
3	42	305	25
1	-117	90	-49
2	21	97	-221
3	14	248	-2
1	-141	89	-27
2	21	97	-221
3	14	248	-2
1	-141	89	-27
2	23	94	-266
3	-18	159	-14
1	-149	34	-84
2	23	94	-266
3	-18	159	-14
1	-149	34	-84
2	44	162	-247
3	0	77	-17
1	-190	50	-131
2	44	162	-247
3	0	77	-17
1	-190	50	-131
2	70	210	-195
3	-7	5	-20
1	-190	50	-131
2	70	210	-195
3	-7	5	-20
1	-209	25	-189
2	101	253	-158
3	-7	5	-20
1	-209	25	-189
2	101	253	-158
3	4	-29	-7
1	-207	36	-200
2	113	236	-122
3	4	-29	-7
1	-207	36	-200
2	113	236	-122
3	15	-68	5
1	-226	83	-198
2	113	236	-122
3	15	-68	5
1	-226	83	-198
2	95	243	-119
3	7	-73	17
1	-193	18	-204
2	95	243	-119
3	7	-73	17
1	-193	18	-204
2	100	250	-136
3	31	-92	15
1	-181	30	-177
2	100	250	-136
3	31	-92	15
1	-181	30	-177
2	81	218	-166
3	22	-85	19
1	-150	17	-167
2	81	218	-166
3	22	-85	19
1	-150	17	-167
2	70	171	-155
3	28	-101	19
1	-143	20	-139
2	70	171	-155
3	28	-101	19
1	-143	20	-139
2	56	160	-165
3	49	-119	17
1	-122	-5	-116
2	56	160	-165
3	49	-119	17
1	-122	-5	-116
2	48	135	-169
3	55	-143	14
1	-122	-5	-116
2	48	135	-169
3	55	-143	14
1	-110	0	-133
2	44	97	-139
3	55	-173	8
1	-110	0	-133
2	44	97	-139
3	55	-173	8
1	-130	46	-104
2	21	82	-181
3	55	-173	8
1	-130	46	-104
2	21	82	-181
3	25	-189	-9
1	-119	9	-102
2	21	82	-181
3	25	-189	-9
1	-119	9	-102
2	29	141	-207
3	25	-185	-13
1	-108	-12	-107
2	29	141	-207
3	25	-185	-13
1	-108	-12	-107
2	37	191	-213
3	57	-169	-26
1	-130	10	-153
2	37	191	-213
3	57	-169	-26
1	-130	10	-153
2	33	184	-209
3	35	-121	-27
1	-125	-9	-166
2	33	184	-209
3	35	-121	-27
1	-125	-9	-166
2	38	142	-191
3	6	-85	-32
1	-122	-40	-165
2	38	142	-191
3	6	-85	-32
1	-122	-40	-165
2	37	145	-175
3	-12	-63	-44
1	-123	-36	-140
2	37	145	-175
3	-12	-63	-44
1	-123	-36	-140
2	53	156	-159
3	-29	-77	-57
1	-123	-36	-140
2	53	156	-159
3	-29	-77	-57
1	-128	-2	-137
2	68	170	-184
3	-34	-96	-61
1	-128	-2	-137
2	68	170	-184
3	-34	-96	-61
1	-133	28	-122
2	68	185	-189
3	-46	-100	-54
1	-133	28	-122
2	68	185	-189
3	-46	-100	-54
1	-139	43	-117
2	63	194	-173
3	-46	-100	-54
1	-139	43	-117
2	63	194	-173
3	-63	-80	-46
1	-154	43	-134
2	63	194	-173
3	-63	-80	-46
1	-154	43	-134
2	57	187	-186
3	-37	-66	-36
1	-142	4	-147
2	57	187	-186
3	-37	-66	-36
1	-142	4	-147
2	62	157	-178
3	-14	-65	-21
1	-135	-28	-162
2	62	157	-178
3	-14	-65	-21
1	-135	-28	-162
2	58	150	-167
3	0	-54	-6
1	-131	-51	-181
2	58	150	-167
3	0	-54	-6
1	-131	-51	-181
2	65	159	-158
3	-7	-49	7
1	-112	-61	-166
2	65	159	-158
3	-7	-49	7
1	-112	-61	-166
2	65	159	-149
3	0	-57	8
1	-122	-38	-151
2	65	159	-149
3	0	-57	8
1	-122	-38	-151
2	64	175	-166
3	-3	-64	11
1	-122	-38	-151
2	64	175	-166
3	-3	-64	11
1	-119	-9	-123
2	60	169	-183
3	7	-81	16
1	-119	-9	-123
2	60	169	-183
3	7	-81	16
1	-135	22	-119
2	64	177	-172
3	7	-81	16
1	-135	22	-119
2	64	177	-172
3	20	-81	22
1	-143	23	-131
2	64	177	-172
3	20	-81	22
1	-143	23	-131
2	67	169	-162
3	30	-94	35
1	-146	17	-167
2	67	169	-162
3	30	-94	35
1	-146	17	-167
2	65	136	-138
3	33	-115	39
1	-159	24	-158
2	65	136	-138
3	33	-115	39
1	-159	24	-158
2	52	129	-137
3	-10	-140	37
1	-148	-21	-178
2	52	129	-137
3	-10	-140	37
1	-148	-21	-178
2	51	174	-140
3	-22	-206	34
1	-150	47	-152
2	51	174	-140
3	-22	-206	34
1	-150	47	-152
2	54	164	-164
3	15	-290	1
1	-146	66	-127
2	54	164	-164
3	15	-290	1
1	-146	66	-127
2	58	203	-216
3	-37	-279	-19
1	-146	66	-127
2	58	203	-216
3	-37	-279	-19
1	-125	23	-126
2	60	241	-207
3	-1	-238	-25
1	-125	23	-126
2	60	241	-207
3	-1	-238	-25
1	-124	8	-141
2	45	181	-149
3	-3	-174	-25
1	-124	8	-141
2	45	181	-149
3	-3	-174	-25
1	-111	0	-119
2	26	134	-143
3	-3	-174	-25
1	-111	0	-119
2	26	134	-143
3	-36	-79	-24
1	-102	-49	-144
2	26	134	-143
3	-36	-79	-24
1	-102	-49	-144
2	11	112	-172
3	8	-8	-20
1	-88	-74	-130
2	11	112	-172
3	8	-8	-20
1	-88	-74	-130
2	31	87	-137
3	14	66	-11
1	-63	-84	-133
2	31	87	-137
3	14	66	-11
1	-63	-84	-133
2	35	66	-128
3	-2	158	-20
1	-95	-46	-156
2	35	66	-128
3	-2	158	-20
1	-95	-46	-156
2	42	69	-93
3	-93	279	-34
1	-108	20	-120
2	42	69	-93
3	-93	279	-34
1	-108	20	-120
2	23	119	-96
3	-81	387	-32
1	-108	20	-120
2	23	119	-96
3	-81	387	-32
1	-95	-59	-136
2	59	196	-109
3	-15	408	-61
1	-95	-59	-136
2	59	196	-109
3	-15	408	-61
1	-141	-4	-124
2	60	123	-147
3	-93	411	-59
1	-141	-4	-124
2	60	123	-147
3	-93	411	-59
1	-202	81	-134
2	75	113	-199
3	-115	346	-80
1	-202	81	-134
2	75	113	-199
3	-115	346	-80
1	-208	158	-130
2	75	113	-199
3	-115	346	-80
1	-208	158	-130
2	87	184	-176
3	-113	279	-93
1	-212	127	-158
2	87	184	-176
3	-113	279	-93
1	-212	127	-158
2	88	262	-154
3	-106	234	-108
1	-222	118	-143
2	88	262	-154
3	-106	234	-108
1	-222	118	-143
2	80	226	-117
3	-154	207	-111
1	-183	103	-163
2	80	226	-117
3	-154	207	-111
1	-183	103	-163
2	52	170	-133
3	-176	227	-97
1	-152	22	-186
2	52	170	-133
3	-176	227	-97
1	-152	22	-186
2	50	136	-139
3	-102	203	-107
1	-128	-40	-135
2	50	136	-139
3	-102	203	-107
1	-128	-40	-135
2	35	88	-161
3	-83	145	-99
1	-128	-40	-135
2	35	88	-161
3	-83	145	-99
1	-104	-121	-112
2	38	83	-158
3	-36	80	-95
1	-104	-121	-112
2	38	83	-158
3	-36	80	-95
1	-96	-69	-60
2	35	123	-165
3	31	19	-102
1	-96	-69	-60
2	35	123	-165
3	31	19	-102
1	-120	12	-78
2	37	210	-172
3	31	19	-102
1	-120	12	-78
2	37	210	-172
3	37	50	-97
1	-111	45	-66
2	37	210	-172
3	37	50	-97
1	-111	45	-66
2	55	231	-178
3	47	97	-73
1	-91	-38	-71
2	55	231	-178
3	47	97	-73
1	-91	-38	-71
2	69	180	-210
3	106	69	-56
1	-110	4	-69
2	69	180	-210
3	106	69	-56
1	-110	4	-69
2	27	78	-118
3	69	53	-68
1	-189	112	-102
2	27	78	-118
3	69	53	-68
1	-189	112	-102
2	4	164	-77
3	-84	137	-95
1	-154	170	-85
2	4	164	-77
3	-84	137	-95
1	-154	170	-85
2	54	157	-152
3	-53	131	-114
1	-154	170	-85
2	54	157	-152
3	-53	131	-114
1	-174	199	-92
2	5	57	-194
3	-27	144	-133
1	-174	199	-92
2	5	57	-194
3	-27	144	-133
1	-159	170	-55
2	0	17	-183
3	-125	155	-119
1	-159	170	-55
2	0	17	-183
3	-125	155	-119
1	-136	79	-36
2	11	66	-234
3	-152	147	-115
1	-136	79	-36
2	11	66	-234
3	-152	147	-115
1	-162	46	-59
2	11	66	-234
3	-152	147	-115
1	-162	46	-59
2	-21	55	-246
3	-179	100	-96
1	-188	8	-84
2	-21	55	-246
3	-179	100	-96
1	-188	8	-84
2	-29	101	-201
3	-168	71	-60
1	-162	-60	-95
2	-29	101	-201
3	-168	71	-60
1	-162	-60	-95
2	33	119	-204
3	-108	-15	-31
1	-135	-20	-63
2	33	119	-204
3	-108	-15	-31
1	-135	-20	-63
2	74	146	-232
3	-199	-20	20
1	-140	96	-88
2	74	146	-232
3	-199	-20	20
1	-140	96	-88
2	54	233	-158
3	-188	107	56
1	-126	127	-74
2	54	233	-158
3	-188	107	56
1	-126	127	-74
2	44	289	-76
3	-53	219	60
1	-126	127	-74
2	44	289	-76
3	-53	219	60
1	-83	53	-40
2	33	174	-118
3	-45	329	62
1	-83	53	-40
2	33	174	-118
3	-45	329	62
1	-82	14	-21
2	4	45	-144
3	-18	388	54
1	-82	14	-21
2	4	45	-144
3	-18	388	54
1	-115	4	-46
2	-9	-4	-162
3	-4	379	34
1	-115	4	-46
2	-9	-4	-162
3	-4	379	34
1	-156	44	-21
2	-9	-4	-162
3	-4	379	34
1	-156	44	-21
2	-4	55	-183
3	-71	355	38
1	-188	46	-84
2	-4	55	-183
3	-71	355	38
1	-188	46	-84
2	-13	101	-203
3	-43	271	42
1	-211	81	-84
2	-13	101	-203
3	-43	271	42
1	-211	81	-84
2	7	115	-185
3	-16	140	41
1	-218	153	-82
2	7	115	-185
3	-16	140	41
1	-218	153	-82
2	42	144	-182
3	-6	32	29
1	-210	190	-105
2	42	144	-182
3	-6	32	29
1	-210	190	-105
2	61	217	-245
3	72	-47	16
1	-210	190	-105
2	61	217	-245
3	72	-47	16
1	-174	165	-108
2	62	203	-189
3	99	-69	20
1	-174	165	-108
2	62	203	-189
3	99	-69	20
1	-170	98	-113
2	49	222	-190
3	167	-75	-5
1	-170	98	-113
2	49	222	-190
3	167	-75	-5
1	-170	31	-106
2	49	233	-112
3	189	-46	2
1	-170	31	-106
2	49	233	-112
3	189	-46	2
1	-132	-111	-137
2	49	233	-112
3	189	-46	2
1	-132	-111	-137
2	43	143	-109
3	144	-80	40
1	-123	-99	-15
2	43	143	-109
3	144	-80	40
1	-123	-99	-15
2	57	87	-160
3	161	-207	47
1	-83	19	-33
2	57	87	-160
3	161	-207	47
1	-83	19	-33
2	94	181	-170
3	105	-165	60
1	-98	118	-131
2	94	181	-170
3	105	-165	60
1	-98	118	-131
2	80	222	-116
3	5	-52	77
1	-100	44	-65
2	80	222	-116
3	5	-52	77
1	-100	44	-65
2	11	120	-149
3	-21	-6	109
1	-100	44	-65
2	11	120	-149
3	-21	-6	109
1	-88	-15	-26
2	-11	-18	-133
3	145	-63	80
1	-88	-15	-26
2	-11	-18	-133
3	145	-63	80
1	-148	66	-104
2	14	34	-205
3	145	-110	21
1	-148	66	-104
2	14	34	-205
3	145	-110	21
1	-160	93	-197
2	44	109	-234
3	51	-139	13
1	-160	93	-197
2	44	109	-234
3	51	-139	13
1	-172	75	-168
2	44	109	-234
3	88	-182	10
1	-172	75	-168
2	23	130	-235
3	88	-182	10
1	-169	60	-85
2	23	130	-235
3	88	-182	10
1	-169	60	-85
2	30	208	-200
3	15	-190	21
1	-128	37	-140
2	30	208	-200
3	15	-190	21
1	-128	37	-140
2	51	283	-210
3	29	-162	8
1	-107	50	-155
2	51	283	-210
3	29	-162	8
1	-107	50	-155
2	57	245	-239
3	109	-149	-27
1	-79	14	-120
2	57	245	-239
3	109	-149	-27
1	-79	14	-120
2	50	199	-195
3	66	-87	-41
1	-44	-47	-114
2	50	199	-195
3	66	-87	-41
1	-44	-47	-114
2	52	193	-167
3	57	-23	-73
1	-44	-47	-114
2	52	193	-167
3	57	-23	-73
1	-49	-56	-105
2	26	141	-181
3	70	3	-117
1	-49	-56	-105
2	26	141	-181
3	70	3	-117
1	-51	-64	-74
2	27	120	-222
3	19	16	-131
1	-51	-64	-74
2	27	120	-222
3	19	16	-131
1	-68	-35	-44
2	-6	137	-216
3	10	47	-127
1	-68	-35	-44
2	-6	137	-216
3	10	47	-127
1	-85	-29	-36
2	-6	137	-216
3	-23	74	-114
1	-85	-29	-36
2	2	131	-191
3	-23	74	-114
1	-92	-43	-51
2	2	131	-191
3	-23	74	-114
1	-92	-43	-51
2	21	127	-173
3	-30	81	-126
1	-136	23	-121
2	21	127	-173
3	-30	81	-126
1	-136	23	-121
2	32	155	-195
3	-57	141	-139
1	-166	89	-159
2	32	155	-195
3	-57	141	-139
1	-166	89	-159
2	24	142	-195
3	-48	219	-126
1	-152	24	-166
2	24	142	-195
3	-48	219	-126
1	-152	24	-166
2	53	136	-223
3	-37	224	-94
1	-152	24	-166
2	53	136	-223
3	-37	224	-94
1	-132	-4	-122
2	87	128	-283
3	10	201	-57
1	-132	-4	-122
2	87	128	-283
3	10	201	-57
1	-137	3	-137
2	97	134	-218
3	77	99	-28
1	-137	3	-137
2	97	134	-218
3	77	99	-28
1	-143	29	-142
2	76	188	-171
3	-10	25	-1
1	-143	29	-142
2	76	188	-171
3	-10	25	-1
1	-145	56	-80
2	76	188	-171
3	-31	-50	-3
1	-145	56	-80
2	73	253	-176
3	-31	-50	-3
1	-130	65	-69
2	73	253	-176
3	-31	-50	-3
1	-130	65	-69
2	61	250	-247
3	-37	-108	4
1	-95	58	-62
2	61	250	-247
3	-37	-108	4
1	-95	58	-62
2	45	171	-288
3	-19	-136	23
1	-77	4	-83
2	45	171	-288
3	-19	-136	23
1	-77	4	-83
2	32	144	-285
3	39	-156	23
1	-62	-19	-88
2	32	144	-285
3	39	-156	23
1	-62	-19	-88
2	27	153	-262
3	40	-159	24
1	-62	-19	-88
2	27	153	-262
3	40	-159	24
1	-90	26	-97
2	-18	172	-227
3	42	-92	-1
1	-90	26	-97
2	-18	172	-227
3	42	-92	-1
1	-107	23	-42
2	-54	182	-201
3	19	-14	-13
1	-107	23	-42
2	-54	182	-201
3	19	-14	-13
1	-73	-66	-41
2	-35	152	-201
3	43	32	-25
1	-73	-66	-41
2	-35	152	-201
3	43	32	-25
1	-54	-93	-76
2	-35	152	-201
3	121	-1	-53
1	-54	-93	-76
2	27	93	-245
3	121	-1	-53
1	-68	-6	-58
2	27	93	-245
3	83	-16	-28
1	-68	-6	-58
2	39	50	-296
3	83	-16	-28
1	-83	3	-87
2	39	50	-296
3	83	-16	-28
1	-83	3	-87
2	38	122	-253
3	46	-13	-11
1	-99	39	-98
2	38	122	-253
3	46	-13	-11
1	-99	39	-98
2	59	221	-215
3	63	26	-17
1	-140	22	-154
2	59	221	-215
3	63	26	-17
1	-140	22	-154
2	49	202	-246
3	63	58	-25
1	-132	9	-175
2	49	202	-246
3	63	58	-25
1	-132	9	-175
2	81	151	-226
3	25	82	2
1	-132	9	-175
2	81	151	-226
3	25	82	2
1	-137	-14	-186
2	60	146	-205
3	85	80	20
1	-137	-14	-186
2	60	146	-205
3	85	80	20
1	-145	-24	-160
2	45	196	-192
3	86	54	29
1	-145	-24	-160
2	45	196	-192
3	86	54	29
1	-145	-18	-135
2	38	224	-158
3	58	29	29
1	-145	-18	-135
2	38	224	-158
3	58	29	29
1	-103	-19	-112
2	38	224	-158
3	33	-44	17
1	-103	-19	-112
2	57	217	-213
3	33	-44	17
1	-80	38	-78
2	57	217	-213
3	33	-44	17
1	-80	38	-78
2	104	169	-278
3	6	-101	22
1	-80	52	-84
2	104	169	-278
3	6	-101	22
1	-80	52	-84
2	72	126	-282
3	-25	-156	51
1	-119	48	-88
2	72	126	-282
3	-25	-156	51
1	-119	48	-88
2	15	160	-182
3	-111	-158	68
1	-134	37	-138
2	15	160	-182
3	-111	-158	68
1	-134	37	-138
2	-9	254	-160
3	-41	-129	27
1	-134	37	-138
2	-9	254	-160
3	-41	-129	27
1	-126	47	-157
2	7	242	-235
3	20	-115	-23
1	-126	47	-157
2	7	242	-235
3	20	-115	-23
1	-78	-18	-124
2	20	125	-360
3	-31	-76	-23
1	-78	-18	-124
2	20	125	-360
3	-31	-76	-23
1	-33	-73	-97
2	33	81	-319
3	7	-60	-20
1	-33	-73	-97
2	33	81	-319
3	7	-60	-20
1	-67	-88	-107
2	34	138	-178
3	-36	-33	-14
1	-67	-88	-107
2	34	138	-178
3	-36	-33	-14
1	-87	-56	-117
2	34	138	-178
3	-51	-2	-29
1	-87	-56	-117
2	15	199	-128
3	-51	-2	-29
1	-103	-10	-102
2	15	199	-128
3	-51	-2	-29
1	-103	-10	-102
2	22	240	-149
3	10	38	-75
1	-52	-40	-73
2	22	240	-149
3	10	38	-75
1	-52	-40	-73
2	82	186	-293
3	-6	53	-80
1	-36	-25	-76
2	82	186	-293
3	-6	53	-80
1	-36	-25	-76
2	76	55	-363
3	-5	52	-49
1	-36	-25	-76
2	76	55	-363
3	-5	52	-49
1	-92	-8	-76
2	21	90	-296
3	-8	46	-13
1	-92	-8	-76
2	21	90	-296
3	-8	46	-13
1	-158	-8	-99
2	-4	218	-135
3	-52	76	-2
1	-158	-8	-99
2	-4	218	-135
3	-52	76	-2
1	-182	46	-172
2	18	299	-134
3	10	99	-41
1	-182	46	-172
2	18	299	-134
3	10	99	-41
1	-169	100	-162
2	48	178	-289
3	2	102	-40
1	-169	100	-162
2	48	178	-289
3	2	102	-40
1	-85	-26	-113
2	48	178	-289
3	-51	92	27
1	-85	-26	-113
2	55	50	-374
3	-51	92	27
1	-70	-57	-112
2	55	50	-374
3	-51	92	27
1	-70	-57	-112
2	62	112	-287
3	8	64	58
1	-104	-21	-147
2	62	112	-287
3	8	64	58
1	-104	-21	-147
2	53	219	-183
3	14	42	65
1	-174	63	-120
2	53	219	-183
3	14	42	65
1	-174	63	-120
2	17	229	-113
3	-9	8	30
1	-182	99	-60
2	17	229	-113
3	-9	8	30
1	-182	99	-60
2	23	243	-107
3	-27	-8	-6
1	-182	99	-60
2	23	243	-107
3	-27	-8	-6
1	-99	59	-44
2	90	177	-209
3	-54	-36	-11
1	-99	59	-44
2	90	177	-209
3	-54	-36	-11
1	-61	28	-70
2	93	65	-353
3	-16	-97	3
1	-61	28	-70
2	93	65	-353
3	-16	-97	3
1	-90	-29	-114
2	35	76	-288
3	-8	-120	36
1	-90	-29	-114
2	35	76	-288
3	-8	-120	36
1	-144	-71	-171
2	35	76	-288
3	-27	-105	46
1	-144	-71	-171
2	18	210	-136
3	-27	-105	46
1	-166	-32	-201
2	18	210	-136
3	20	-122	12
1	-166	-32	-201
2	11	272	-92
3	20	-122	12
1	-177	53	-167
2	11	272	-92
3	20	-122	12
1	-177	53	-167
2	17	199	-202
3	62	-148	-18
1	-124	36	-95
2	17	199	-202
3	62	-148	-18
1	-124	36	-95
2	35	112	-279
3	43	-175	-9
1	-97	12	-68
2	35	112	-279
3	43	-175	-9
1	-97	12	-68
2	49	115	-272
3	11	-170	12
1	-97	12	-68
2	49	115	-272
3	11	-170	12
1	-117	31	-87
2	46	170	-203
3	44	-165	28
1	-117	31	-87
2	46	170	-203
3	44	-165	28
1	-130	28	-124
2	39	187	-138
3	92	-146	25
1	-130	28	-124
2	39	187	-138
3	92	-146	25
1	-130	12	-167
2	32	171	-119
3	83	-134	5
1	-130	12	-167
2	32	171	-119
3	83	-134	5
1	-134	10	-138
2	35	151	-198
3	69	-124	-11
1	-134	10	-138
2	35	151	-198
3	69	-124	-11
1	-115	-15	-102
2	35	151	-198
3	86	-128	-10
1	-115	-15	-102
2	32	131	-240
3	86	-128	-10
1	-116	0	-109
2	32	131	-240
3	81	-131	0
1	-116	0	-109
2	39	154	-224
3	81	-131	0
1	-130	31	-124
2	39	154	-224
3	81	-131	0
1	-130	31	-124
2	29	142	-193
3	79	-153	-8
1	-137	20	-125
2	29	142	-193
3	79	-153	-8
1	-137	20	-125
2	36	172	-196
3	55	-189	-13
1	-137	20	-125
2	36	172	-196
3	55	-189	-13
1	-137	-2	-117
2	57	158	-213
3	65	-280	-14
1	-137	-2	-117
2	57	158	-213
3	65	-280	-14
1	-160	15	-121
2	84	151	-235
3	72	-400	-4
1	-160	15	-121
2	84	151	-235
3	72	-400	-4
1	-154	18	-168
2	69	175	-238
3	26	-451	21
1	-154	18	-168
2	69	175	-238
3	26	-451	21
1	-165	61	-196
2	38	201	-193
3	75	-452	7
1	-165	61	-196
2	38	201	-193
3	75	-452	7
1	-153	76	-171
2	38	201	-193
3	51	-349	-18
1	-153	76	-171
2	24	246	-184
3	51	-349	-18
1	-102	41	-125
2	24	246	-184
3	7	-214	-30
1	-102	41	-125
2	9	195	-210
3	7	-214	-30
1	-80	26	-103
2	9	195	-210
3	45	-89	-67
1	-80	26	-103
2	-8	123	-212
3	45	-89	-67
1	-58	-9	-77
2	-8	123	-212
3	45	-89	-67
1	-58	-9	-77
2	-8	58	-199
3	-56	6	-73
1	-62	-92	-36
2	-8	58	-199
3	-56	6	-73
1	-62	-92	-36
2	-6	27	-218
3	-117	3	-67
1	-62	-92	-36
2	-6	27	-218
3	-117	3	-67
1	-53	-118	0
2	27	40	-219
3	-116	-84	-57
1	-53	-118	0
2	27	40	-219
3	-116	-84	-57
1	-109	-23	-77
2	35	126	-219
3	-68	-148	-57
1	-109	-23	-77
2	35	126	-219
3	-68	-148	-57
1	-164	71	-103
2	47	203	-235
3	-60	-215	-36
1	-164	71	-103
2	47	203	-235
3	-60	-215	-36
1	-158	49	-119
2	46	221	-239
