[BEGIN] 3/10/2017 2:38:37 PM
Disconnected from remote host(arduino) at 14:38:04.
Type `help' to learn how to use Xshell prompt.
[c:\~]$ 
Connecting to COM3...
Connected.
1	105	-66	54
2	190	242	-345
3	-225	282	-9
1	105	-66	54
2	174	218	-379
3	-225	282	-9
1	121	-125	82
2	174	218	-379
3	-158	289	-13
1	121	-125	82
2	195	213	-354
3	-158	289	-13
1	126	-169	62
2	195	213	-354
3	-135	281	-10
1	126	-169	62
2	220	194	-352
3	-135	281	-10
1	117	-214	31
2	220	194	-352
3	-181	283	-3
1	117	-214	31
2	220	194	-352
3	-181	283	-3
1	109	-177	74
2	240	261	-389
3	-181	283	-3
1	109	-177	74
2	240	261	-389
3	-116	276	7
1	125	-198	71
2	260	307	-331
3	-116	276	7
1	125	-198	71
2	260	307	-331
3	-58	255	6
1	106	15	72
2	269	327	-291
3	-58	255	6
1	106	15	72
2	269	327	-291
3	-74	292	18
1	127	-114	15
2	267	372	-378
3	-74	292	18
1	127	-114	15
2	267	372	-378
3	-81	345	8
1	98	-128	22
2	269	376	-361
3	-81	345	8
1	98	-128	22
2	269	376	-361
3	-181	412	5
1	208	-312	171
2	262	829	-888
3	-181	412	5
1	208	-312	171
2	262	829	-888
3	-186	404	6
1	208	-312	171
2	270	802	-857
3	-186	404	6
1	379	-861	362
2	270	802	-857
3	-187	432	-6
1	379	-861	362
2	208	1055	-1275
3	-187	432	-6
1	466	-872	809
2	208	1055	-1275
3	-168	510	-6
1	466	-872	809
2	435	1393	-1128
3	-168	510	-6
1	554	-1663	668
2	435	1393	-1128
3	-168	510	-6
1	554	-1663	668
2	435	1393	-1128
3	12	542	18
1	735	-1924	381
2	643	1937	-1397
3	12	542	18
1	735	-1924	381
2	643	1937	-1397
3	171	418	49
1	1181	-2097	278
2	1036	2293	-460
3	171	418	49
1	1181	-2097	278
2	1036	2293	-460
3	243	267	91
1	1659	-2191	1124
2	1221	2337	353
3	243	267	91
1	1659	-2191	1124
2	1221	2337	353
3	320	104	53
1	1404	-2097	1567
2	1083	2453	836
3	320	104	53
1	1404	-2097	1567
2	1083	2453	836
3	572	-89	-96
1	1080	-2087	2033
2	719	2052	901
3	572	-89	-96
1	1080	-2087	2033
2	719	2052	901
3	789	-142	-203
1	1080	-2087	2033
2	453	1370	1106
3	789	-142	-203
1	680	-967	2839
2	453	1370	1106
3	583	45	-286
1	680	-967	2839
2	193	352	1031
3	583	45	-286
1	224	504	2382
2	193	352	1031
3	320	261	-307
1	224	504	2382
2	133	-579	795
3	320	261	-307
1	-69	836	1024
2	133	-579	795
3	159	431	-258
1	-69	836	1024
2	133	-579	795
3	159	431	-258
1	-221	947	-432
2	138	-1326	111
3	159	431	-258
1	-221	947	-432
2	138	-1326	111
3	173	461	-212
1	-347	1230	-2337
2	133	-1900	-1376
3	173	461	-212
1	-347	1230	-2337
2	133	-1900	-1376
3	231	384	-249
1	-542	1106	-5247
2	311	-2855	-2920
3	231	384	-249
1	-542	1106	-5247
2	311	-2855	-2920
3	213	402	-243
1	-809	1361	-6541
2	417	-3356	-4529
3	213	402	-243
1	-809	1361	-6541
2	417	-3356	-4529
3	187	402	-161
1	-513	846	-4706
2	397	-3083	-4644
3	187	402	-161
1	-513	846	-4706
2	397	-3083	-4644
3	38	315	-75
1	-350	698	-2504
2	244	-2218	-3314
3	38	315	-75
1	-350	698	-2504
2	244	-2218	-3314
3	-117	241	-62
1	-350	698	-2504
2	168	-2271	-1398
3	-117	241	-62
1	-327	1464	-904
2	168	-2271	-1398
3	-105	103	-36
1	-327	1464	-904
2	155	-1988	-733
3	-105	103	-36
1	137	1049	648
2	155	-1988	-733
3	101	-154	-88
1	137	1049	648
2	155	-1988	-733
3	101	-154	-88
1	1056	-458	1284
2	387	-1467	367
3	-15	-229	-54
1	1056	-458	1284
2	387	-1467	367
3	-15	-229	-54
1	2014	-1865	1691
2	696	-97	364
3	-15	-229	-54
1	2014	-1865	1691
2	696	-97	364
3	-83	-221	2
1	3047	-2314	2785
2	1105	2312	629
3	-83	-221	2
1	3047	-2314	2785
2	1105	2312	629
3	-30	-317	29
1	3818	-2689	3354
2	3156	3953	3796
3	-30	-317	29
1	3818	-2689	3354
2	3156	3953	3796
3	-86	-254	134
1	3866	-2301	3793
2	3624	3668	2971
3	-86	-254	134
1	3866	-2301	3793
2	3624	3668	2971
3	-87	-111	163
1	2928	-1398	2958
2	3098	3079	2837
3	-87	-111	163
1	2928	-1398	2958
2	3098	3079	2837
3	51	-33	138
1	2928	-1398	2958
2	2058	1923	2299
3	51	-33	138
1	1932	-695	2522
2	2058	1923	2299
3	104	-3	131
1	1932	-695	2522
2	1159	1191	1493
3	104	-3	131
1	1036	-84	1338
2	1159	1191	1493
3	84	96	110
1	1036	-84	1338
2	625	285	632
3	84	96	110
1	598	20	352
2	625	285	632
3	57	110	74
1	598	20	352
2	625	285	632
3	57	110	74
1	386	235	-736
2	441	-127	-149
3	57	110	74
1	386	235	-736
2	441	-127	-149
3	48	132	69
1	261	-211	-1950
2	371	-777	-1223
3	48	132	69
1	261	-211	-1950
2	371	-777	-1223
3	166	-11	19
1	139	-143	-3529
2	424	-1222	-2782
3	166	-11	19
1	139	-143	-3529
2	424	-1222	-2782
3	197	14	-5
1	-126	324	-5656
2	572	-1811	-4179
3	197	14	-5
1	-126	324	-5656
2	572	-1811	-4179
3	129	44	14
1	-34	891	-5577
2	709	-2687	-4528
3	129	44	14
1	-34	891	-5577
2	709	-2687	-4528
3	82	-51	18
1	-34	891	-5577
2	764	-2490	-3857
3	82	-51	18
1	202	549	-4355
2	764	-2490	-3857
3	45	-169	-13
1	202	549	-4355
2	806	-2280	-2920
3	45	-169	-13
1	234	572	-3145
2	806	-2280	-2920
3	45	-195	-38
1	234	572	-3145
2	683	-2109	-2073
3	45	-195	-38
1	256	381	-2026
2	683	-2109	-2073
3	-14	-165	-41
1	256	381	-2026
2	683	-2109	-2073
3	-14	-165	-41
1	204	500	-851
2	566	-1884	-1340
3	-85	-39	-3
1	204	500	-851
2	566	-1884	-1340
3	-85	-39	-3
1	609	298	822
2	559	-1255	-389
3	-85	-39	-3
1	609	298	822
2	559	-1255	-389
3	1	60	20
1	1332	-144	1871
2	571	-1128	681
3	1	60	20
1	1332	-144	1871
2	571	-1128	681
3	57	2	4
1	1881	-935	1513
2	865	834	1569
3	57	2	4
1	1881	-935	1513
2	865	834	1569
3	-11	130	39
1	2794	-1095	2538
2	2122	1769	1893
3	-11	130	39
1	2794	-1095	2538
2	2122	1769	1893
3	-142	-70	54
1	3881	-1897	3273
2	3288	4206	1772
3	-142	-70	54
1	3881	-1897	3273
2	3288	4206	1772
3	-126	-147	82
1	3881	-1897	3273
2	3722	4957	1690
3	-126	-147	82
1	4242	-2025	3867
2	3722	4957	1690
3	-43	-52	96
1	4242	-2025	3867
2	2875	3812	2185
3	-43	-52	96
1	3374	-1841	3654
2	2875	3812	2185
3	-242	6	131
1	3374	-1841	3654
2	1850	2197	1961
3	-242	6	131
1	2077	-1144	2663
2	1850	2197	1961
3	-176	-68	94
1	2077	-1144	2663
2	1850	2197	1961
3	-176	-68	94
1	1159	-342	1592
2	1152	836	819
3	-176	-68	94
1	1159	-342	1592
2	1152	836	819
3	62	-119	33
1	581	347	454
2	761	214	387
3	62	-119	33
1	581	347	454
2	761	214	387
3	54	-117	9
1	302	428	-595
2	380	-310	131
3	54	-117	9
1	302	428	-595
2	380	-310	131
3	16	-165	-11
1	186	372	-1419
2	117	-986	-522
3	16	-165	-11
1	186	372	-1419
2	117	-986	-522
3	76	-259	-45
1	-87	445	-2874
2	-66	-1801	-2050
3	76	-259	-45
1	-87	445	-2874
2	-66	-1801	-2050
3	188	-210	-48
1	-87	445	-2874
2	85	-3703	-3673
3	188	-210	-48
1	-384	850	-4952
2	85	-3703	-3673
3	270	-94	-3
1	-384	850	-4952
2	397	-3434	-4369
3	270	-94	-3
1	-596	1362	-6156
2	397	-3434	-4369
3	187	-90	-6
1	-596	1362	-6156
2	570	-2872	-4329
3	187	-90	-6
1	-476	710	-5267
2	570	-2872	-4329
3	46	-122	-6
1	-476	710	-5267
2	570	-2872	-4329
3	46	-122	-6
1	-247	371	-3520
2	560	-1933	-3630
3	15	-191	-27
1	-247	371	-3520
2	560	-1933	-3630
3	15	-191	-27
1	-48	425	-1837
2	409	-1509	-2419
3	15	-191	-27
1	-48	425	-1837
2	409	-1509	-2419
3	9	-229	-75
1	327	881	-215
2	264	-1855	-710
3	9	-229	-75
1	327	881	-215
2	264	-1855	-710
3	52	-208	-90
1	906	322	988
2	575	-1201	375
3	52	-208	-90
1	906	322	988
2	575	-1201	375
3	108	-107	-42
1	1360	-454	806
2	777	501	84
3	108	-107	-42
1	1360	-454	806
2	777	501	84
3	-49	9	11
1	1360	-454	806
2	1121	1112	1434
3	-49	9	11
1	2003	-1079	1796
2	1121	1112	1434
3	-240	47	30
1	2003	-1079	1796
2	2364	2133	1765
3	-240	47	30
1	3272	-1513	2522
2	2364	2133	1765
3	-256	-14	48
1	3272	-1513	2522
2	3743	3868	1174
3	-256	-14	48
1	4365	-2085	3903
2	3743	3868	1174
3	-156	-18	24
1	4365	-2085	3903
2	3743	3868	1174
3	-156	-18	24
1	4174	-1335	4200
2	3978	4116	2062
3	-249	99	69
1	4174	-1335	4200
2	3978	4116	2062
3	-249	99	69
1	3025	-1115	3245
2	3001	2922	2206
3	-293	65	80
1	3025	-1115	3245
2	3001	2922	2206
3	-293	65	80
1	1788	-855	2298
2	1813	1991	1654
3	-293	65	80
1	1788	-855	2298
2	1813	1991	1654
3	-135	-3	23
1	920	-669	879
2	817	1276	1092
3	-135	-3	23
1	920	-669	879
2	817	1276	1092
3	6	-54	-28
1	456	-72	-476
2	364	98	38
3	6	-54	-28
1	456	-72	-476
2	364	98	38
3	28	-46	-64
1	299	226	-1099
2	181	-511	-229
3	28	-46	-64
1	299	226	-1099
2	181	-511	-229
3	48	-12	-52
1	299	226	-1099
2	0	-1503	-1155
3	48	-12	-52
1	146	359	-1902
2	0	-1503	-1155
3	217	67	5
1	146	359	-1902
2	145	-1975	-2904
3	217	67	5
1	32	759	-3659
2	145	-1975	-2904
3	345	65	41
1	32	759	-3659
2	658	-2967	-4407
3	345	65	41
1	193	588	-5167
2	658	-2967	-4407
3	277	-130	24
1	193	588	-5167
2	658	-2967	-4407
3	277	-130	24
1	278	207	-5752
2	1008	-2613	-4912
3	98	-223	16
1	278	207	-5752
2	1008	-2613	-4912
3	98	-223	16
1	512	-362	-4787
2	1176	-1751	-4186
3	24	-237	19
1	512	-362	-4787
2	1176	-1751	-4186
3	24	-237	19
1	472	-145	-3900
2	1075	-1526	-3509
3	24	-237	19
1	472	-145	-3900
2	1075	-1526	-3509
3	-53	-236	-2
1	152	-161	-2649
2	899	-1073	-2631
3	-53	-236	-2
1	152	-161	-2649
2	899	-1073	-2631
3	-150	-142	-19
1	-101	709	-1317
2	581	-844	-1799
3	-150	-142	-19
1	-101	709	-1317
2	581	-844	-1799
3	-173	-45	-27
1	-101	709	-1317
2	401	-724	-156
3	-173	-45	-27
1	-330	413	221
2	401	-724	-156
3	-103	54	-13
1	-330	413	221
2	225	-433	480
3	-103	54	-13
1	486	343	1691
2	225	-433	480
3	39	24	-41
1	486	343	1691
2	963	-84	2074
3	39	24	-41
1	1230	-485	1972
2	963	-84	2074
3	20	14	-81
1	1230	-485	1972
2	963	-84	2074
3	20	14	-81
1	2270	-1105	2345
2	1663	470	1802
3	-6	-29	-97
1	2270	-1105	2345
2	1663	470	1802
3	-6	-29	-97
1	3148	-1633	2662
2	2634	968	2106
3	55	-151	-106
1	3148	-1633	2662
2	2634	968	2106
3	55	-151	-106
1	3882	-2244	3510
2	3410	2181	2134
3	55	-151	-106
1	3882	-2244	3510
2	3410	2181	2134
3	13	-199	-104
1	3674	-2685	3639
2	3768	2866	2694
3	13	-199	-104
1	3674	-2685	3639
2	3768	2866	2694
3	-143	-29	-36
1	2517	-1913	2696
2	2998	2811	2493
3	-143	-29	-36
1	2517	-1913	2696
2	2998	2811	2493
3	-279	-95	33
1	2517	-1913	2696
2	1893	2084	2045
3	-279	-95	33
1	1453	-918	1457
2	1893	2084	2045
3	-152	-242	10
1	1453	-918	1457
2	1100	511	1388
3	-152	-242	10
1	1009	-395	895
2	1100	511	1388
3	110	-181	-15
1	1009	-395	895
2	703	-138	611
3	110	-181	-15
1	825	-256	-4
2	703	-138	611
3	44	90	54
1	825	-256	-4
2	534	-575	-642
3	44	90	54
1	611	190	-1082
2	534	-575	-642
3	82	248	86
1	611	190	-1082
2	534	-575	-642
3	82	248	86
1	504	557	-2140
2	589	-1303	-1395
3	270	274	87
1	504	557	-2140
2	589	-1303	-1395
3	270	274	87
1	424	445	-3743
2	764	-1682	-2210
3	302	305	75
1	424	445	-3743
2	764	-1682	-2210
3	302	305	75
1	362	230	-5056
2	659	-1740	-3891
3	302	305	75
1	362	230	-5056
2	659	-1740	-3891
3	213	243	50
1	321	-19	-5060
2	697	-1689	-4640
3	213	243	50
1	321	-19	-5060
2	697	-1689	-4640
3	65	75	22
1	397	-361	-4182
2	874	-703	-3810
3	65	75	22
1	397	-361	-4182
2	874	-703	-3810
3	-26	-19	4
1	397	-361	-4182
2	816	-615	-2772
3	-26	-19	4
1	189	-77	-3238
2	816	-615	-2772
3	-115	-116	-20
1	189	-77	-3238
2	451	-886	-1702
3	-115	-116	-20
1	-135	407	-1913
2	451	-886	-1702
3	-76	-114	-42
1	-135	407	-1913
2	332	-1277	-284
3	-76	-114	-42
1	-306	626	-274
2	332	-1277	-284
3	68	-50	-15
1	-306	626	-274
2	332	-1277	-284
3	68	-50	-15
1	-12	353	1358
2	199	-1318	866
3	92	36	50
1	-12	353	1358
2	199	-1318	866
3	92	36	50
1	705	-662	2009
2	686	-427	1485
3	-19	91	47
1	705	-662	2009
2	686	-427	1485
3	-19	91	47
1	1946	-1684	2943
2	1711	952	2782
3	-19	91	47
1	1946	-1684	2943
2	1711	952	2782
3	22	13	37
1	3038	-2370	3640
2	2908	2511	3254
3	22	13	37
1	3038	-2370	3640
2	2908	2511	3254
3	23	-104	-10
1	3543	-2209	4005
2	3363	2911	2792
3	23	-104	-10
1	3543	-2209	4005
2	3363	2911	2792
3	-49	-142	-54
1	3543	-2209	4005
2	3300	2900	3279
3	-49	-142	-54
1	3059	-2210	3663
2	3300	2900	3279
3	-128	-32	-43
1	3059	-2210	3663
2	2399	2240	3212
3	-128	-32	-43
1	2026	-1606	3505
2	2399	2240	3212
3	-72	-48	-39
1	2026	-1606	3505
2	1147	1639	2859
3	-72	-48	-39
1	850	-1273	2352
2	1147	1639	2859
3	-62	-67	-46
1	850	-1273	2352
2	301	700	1784
3	-62	-67	-46
1	281	-603	880
2	301	700	1784
3	-83	62	-29
1	281	-603	880
2	301	700	1784
3	-83	62	-29
1	154	-208	-604
2	19	162	139
3	-5	45	-37
1	154	-208	-604
2	19	162	139
3	-5	45	-37
1	309	125	-1247
2	113	-297	-722
3	74	37	-50
1	309	125	-1247
2	113	-297	-722
3	74	37	-50
1	243	372	-2022
2	104	-1052	-1398
3	74	37	-50
1	243	372	-2022
2	104	-1052	-1398
3	168	0	-67
1	202	325	-3075
2	166	-1836	-2349
3	168	0	-67
1	202	325	-3075
2	166	-1836	-2349
3	198	44	-64
1	-187	499	-5333
2	105	-2067	-3922
3	198	44	-64
1	-187	499	-5333
2	105	-2067	-3922
3	175	-2	-89
1	-187	499	-5333
2	122	-2792	-5156
3	175	-2	-89
1	-478	925	-6376
2	122	-2792	-5156
3	78	-27	-95
1	-478	925	-6376
2	301	-1901	-4401
3	78	-27	-95
1	-248	812	-4520
2	301	-1901	-4401
3	90	-54	-84
1	-248	812	-4520
2	470	-1465	-2660
3	90	-54	-84
1	-54	940	-2503
2	470	-1465	-2660
3	67	-115	-78
1	-54	940	-2503
2	470	-1465	-2660
3	67	-115	-78
1	-19	1049	-961
2	388	-1915	-1539
3	44	-69	-69
1	-19	1049	-961
2	388	-1915	-1539
3	44	-69	-69
1	354	296	-190
2	476	-1384	-243
3	-37	17	-37
1	354	296	-190
2	476	-1384	-243
3	-37	17	-37
1	-62	-544	107
2	340	-422	-599
3	-37	17	-37
1	-62	-544	107
2	340	-422	-599
3	-137	60	-36
1	368	-1699	1720
2	59	1077	283
3	-137	60	-36
1	368	-1699	1720
2	59	1077	283
3	-287	-28	-50
1	1220	-2218	2783
2	1364	1956	3268
3	-287	-28	-50
1	1220	-2218	2783
2	1364	1956	3268
3	-364	-95	-48
1	1220	-2218	2783
2	2315	2071	2666
3	-364	-95	-48
1	2309	-2247	3350
2	2315	2071	2666
3	-308	11	-10
1	2309	-2247	3350
2	3072	3005	2768
3	-308	11	-10
1	2888	-2229	3398
2	3072	3005	2768
3	-160	201	3
1	2888	-2229	3398
2	3033	2714	2597
3	-160	201	3
1	2764	-2475	2869
2	3033	2714	2597
3	-101	264	6
1	2764	-2475	2869
2	2432	2528	2482
3	-101	264	6
1	1995	-2058	2575
2	2432	2528	2482
3	-144	350	1
1	1995	-2058	2575
2	2432	2528	2482
3	-144	350	1
1	1308	-1620	2322
2	1674	1721	1769
3	-5	293	-36
1	1308	-1620	2322
2	1674	1721	1769
3	-5	293	-36
1	736	-760	1701
2	1236	1082	1161
3	85	241	-36
1	736	-760	1701
2	1236	1082	1161
3	85	241	-36
1	258	-474	688
2	786	618	498
3	85	241	-36
1	258	-474	688
2	786	618	498
3	97	63	16
1	28	-691	-454
2	462	292	-25
3	97	63	16
1	28	-691	-454
2	462	292	-25
3	63	-75	63
1	28	-691	-454
2	139	-156	-741
3	63	-75	63
1	-182	-731	-1665
2	139	-156	-741
3	76	-81	75
1	-182	-731	-1665
2	-50	-955	-2202
3	76	-81	75
1	-233	-358	-3015
2	-50	-955	-2202
3	82	-26	51
1	-233	-358	-3015
2	-87	-1897	-4141
3	82	-26	51
1	-427	587	-5103
2	-87	-1897	-4141
3	80	-55	-23
1	-427	587	-5103
2	-36	-3181	-5026
3	80	-55	-23
1	-396	870	-5781
2	-36	-3181	-5026
3	41	-20	-92
1	-396	870	-5781
2	-36	-3181	-5026
3	41	-20	-92
1	-109	230	-4469
2	87	-2400	-4045
3	5	52	-126
1	-109	230	-4469
2	87	-2400	-4045
3	5	52	-126
1	53	75	-3297
2	262	-1475	-2564
3	-77	69	-128
1	53	75	-3297
2	262	-1475	-2564
3	-77	69	-128
1	29	287	-2327
2	320	-1319	-1671
3	-150	159	-89
1	29	287	-2327
2	320	-1319	-1671
3	-150	159	-89
1	-341	-91	-1423
2	-60	-639	-1672
3	-150	159	-89
1	-341	-91	-1423
2	-60	-639	-1672
3	-187	187	-60
1	-464	-343	486
2	-566	134	-575
3	-187	187	-60
1	-464	-343	486
2	-566	134	-575
3	-275	28	-18
1	-464	-343	486
2	-394	1051	1425
3	-275	28	-18
1	26	-1502	2212
2	-394	1051	1425
3	-347	-221	-46
1	26	-1502	2212
2	433	1933	1841
3	-347	-221	-46
1	1035	-1167	2657
2	433	1933	1841
3	-257	-278	-60
1	1035	-1167	2657
2	1790	2083	3201
3	-257	-278	-60
1	1796	-1924	2733
2	1790	2083	3201
3	-75	-393	-37
1	1796	-1924	2733
2	2573	3303	2184
3	-75	-393	-37
1	2471	-2224	2772
2	2573	3303	2184
3	39	-218	-27
1	2471	-2224	2772
2	2573	3303	2184
3	39	-218	-27
1	2774	-2525	2729
2	2933	3817	1563
3	45	179	65
1	2774	-2525	2729
2	2933	3817	1563
3	45	179	65
1	2472	-2783	2904
2	2452	3790	1345
3	-63	370	90
1	2472	-2783	2904
2	2452	3790	1345
3	-63	370	90
1	1454	-2358	2571
2	1541	2918	1230
3	32	178	23
1	1454	-2358	2571
2	1541	2918	1230
3	32	178	23
1	563	-1813	1989
2	838	2149	1423
3	32	178	23
1	563	-1813	1989
2	838	2149	1423
3	193	49	-23
1	563	-1813	1989
2	232	1327	1218
3	193	49	-23
1	36	-873	924
2	232	1327	1218
3	164	-45	-56
1	36	-873	924
2	-124	280	639
3	164	-45	-56
1	-95	-594	-440
2	-124	280	639
3	103	-141	-94
1	-95	-594	-440
2	-307	-672	-518
3	103	-141	-94
1	-102	-117	-1436
2	-307	-672	-518
3	207	-144	-105
1	-102	-117	-1436
2	-222	-1690	-1624
3	207	-144	-105
1	-134	198	-2737
2	-222	-1690	-1624
3	324	13	-84
1	-134	198	-2737
2	-222	-1690	-1624
3	324	13	-84
1	-45	320	-4079
2	-116	-2218	-3050
3	265	168	-55
1	-45	320	-4079
2	-116	-2218	-3050
3	265	168	-55
1	-249	598	-5502
2	-130	-2928	-4311
3	110	195	-17
1	-249	598	-5502
2	-130	-2928	-4311
3	110	195	-17
1	-329	526	-5305
2	-19	-2841	-4155
3	41	19	-32
1	-329	526	-5305
2	-19	-2841	-4155
3	41	19	-32
1	-224	194	-3886
2	135	-1999	-3296
3	41	19	-32
1	-224	194	-3886
2	135	-1999	-3296
3	-28	-97	-44
1	-224	194	-3886
2	51	-1465	-2855
3	-28	-97	-44
1	-245	-9	-2571
2	51	-1465	-2855
3	-209	-100	24
1	-245	-9	-2571
2	-287	-582	-2348
3	-209	-100	24
1	-371	-602	-1239
2	-287	-582	-2348
3	-216	-147	38
1	-371	-602	-1239
2	-328	148	-375
3	-216	-147	38
1	-259	-547	467
2	-328	148	-375
3	-204	-226	42
1	-259	-547	467
2	-94	756	863
3	-204	-226	42
1	211	-905	1693
2	-94	756	863
3	-167	-292	11
1	211	-905	1693
2	696	1315	1995
3	-167	-292	11
1	885	-1498	2413
2	696	1315	1995
3	-148	-259	8
1	885	-1498	2413
2	696	1315	1995
3	-148	-259	8
1	1687	-1967	2336
2	1391	2220	1898
3	-41	-173	38
1	1687	-1967	2336
2	1391	2220	1898
3	-41	-173	38
1	2448	-2408	2502
2	2331	3312	1380
3	-45	5	48
1	2448	-2408	2502
2	2331	3312	1380
3	-45	5	48
1	2973	-3361	2701
2	3009	4197	1235
3	-38	102	60
1	2973	-3361	2701
2	3009	4197	1235
3	-38	102	60
1	2702	-3238	3180
2	2741	4112	1179
3	-38	102	60
1	2702	-3238	3180
2	2741	4112	1179
3	-14	112	32
1	2702	-3238	3180
2	1815	3003	1621
3	-14	112	32
1	1478	-2347	2703
2	1815	3003	1621
3	71	53	2
1	1478	-2347	2703
2	764	1833	1613
3	71	53	2
1	429	-1509	1898
2	764	1833	1613
3	149	16	-34
1	429	-1509	1898
2	147	1147	911
3	149	16	-34
1	-4	-937	1139
2	147	1147	911
3	164	32	-60
1	-4	-937	1139
2	24	303	90
3	164	32	-60
1	-155	-600	-219
2	24	303	90
3	208	-3	-85
1	-155	-600	-219
2	24	303	90
3	208	-3	-85
1	-109	-53	-1371
2	100	-407	-465
3	301	70	-71
1	-109	-53	-1371
2	100	-407	-465
3	301	70	-71
1	-101	233	-2664
2	98	-953	-1789
3	296	65	-78
1	-101	233	-2664
2	98	-953	-1789
3	296	65	-78
1	-180	616	-4763
2	2	-2034	-3507
3	172	71	-86
1	-180	616	-4763
2	2	-2034	-3507
3	172	71	-86
1	-289	806	-5836
2	128	-2727	-4456
3	172	71	-86
1	-289	806	-5836
2	128	-2727	-4456
3	117	89	-73
1	-132	358	-4799
2	313	-2056	-3898
3	117	89	-73
1	-132	358	-4799
2	313	-2056	-3898
3	48	-44	-61
1	-132	358	-4799
2	470	-1697	-3186
3	48	-44	-61
1	-25	195	-3595
2	470	-1697	-3186
3	-45	-97	-46
1	-25	195	-3595
2	526	-1635	-2464
3	-45	-97	-46
1	-12	211	-2289
2	526	-1635	-2464
3	-127	-112	-20
1	-12	211	-2289
2	350	-1198	-1878
3	-127	-112	-20
1	121	263	-742
2	350	-1198	-1878
3	-190	-153	-24
1	121	263	-742
2	335	-800	-344
3	-190	-153	-24
1	381	-191	790
2	335	-800	-344
3	-125	-184	-46
1	381	-191	790
2	335	-800	-344
3	-125	-184	-46
1	729	-356	1513
2	403	123	524
3	-41	-176	-59
1	729	-356	1513
2	403	123	524
3	-41	-176	-59
1	731	-757	1006
2	736	456	1389
3	-112	-91	-29
1	731	-757	1006
2	736	456	1389
3	-112	-91	-29
1	1181	-1543	2044
2	1143	1384	1505
3	-86	-11	35
1	1181	-1543	2044
2	1143	1384	1505
3	-86	-11	35
1	1181	-1543	2044
2	2080	2241	1944
3	-86	-11	35
1	2273	-2612	2903
2	2080	2241	1944
3	-28	0	64
1	2273	-2612	2903
2	2921	3756	1445
3	-28	0	64
1	3002	-3046	3111
2	2921	3756	1445
3	-76	145	32
1	3002	-3046	3111
2	3068	4355	1008
3	-76	145	32
1	2826	-3166	3205
2	3068	4355	1008
3	-41	60	43
1	2826	-3166	3205
2	2393	3543	1598
3	-41	60	43
1	1803	-2378	3086
2	2393	3543	1598
3	-6	-5	67
1	1803	-2378	3086
2	1338	2387	1405
3	-6	-5	67
1	665	-1829	2411
2	1338	2387	1405
3	144	-67	58
1	665	-1829	2411
2	1338	2387	1405
3	144	-67	58
1	9	-770	1536
2	702	1199	1143
3	40	-94	-2
1	9	-770	1536
2	702	1199	1143
3	40	-94	-2
1	-156	-378	84
2	527	506	616
3	0	-104	-35
1	-156	-378	84
2	527	506	616
3	0	-104	-35
1	-102	-157	-1351
2	389	-89	-395
3	152	-55	-53
1	-102	-157	-1351
2	389	-89	-395
3	152	-55	-53
1	-96	87	-2671
2	189	-829	-1599
3	213	14	-30
1	-96	87	-2671
2	189	-829	-1599
3	213	14	-30
1	-96	87	-2671
2	246	-1663	-2703
3	213	14	-30
1	35	-43	-3995
2	246	-1663	-2703
3	143	75	-27
1	35	-43	-3995
2	307	-2271	-3718
3	143	75	-27
1	-36	-91	-5123
2	307	-2271	-3718
3	99	31	-35
1	-36	-91	-5123
2	353	-2301	-3958
3	99	31	-35
1	-182	271	-5061
2	353	-2301	-3958
3	122	-102	-50
1	-182	271	-5061
2	511	-1877	-3384
3	122	-102	-50
1	-98	145	-3907
2	511	-1877	-3384
3	116	-164	-70
1	-98	145	-3907
2	511	-1877	-3384
3	116	-164	-70
1	-22	412	-2421
2	560	-1937	-2542
3	6	-42	-42
1	-22	412	-2421
2	560	-1937	-2542
3	6	-42	-42
1	-55	440	-986
2	389	-1457	-1777
3	-67	60	-19
1	-55	440	-986
2	389	-1457	-1777
3	-67	60	-19
1	119	-128	451
2	388	-1091	-339
3	-81	92	-23
1	119	-128	451
2	388	-1091	-339
3	-81	92	-23
1	161	-898	977
2	402	195	528
3	-60	75	-35
1	161	-898	977
2	402	195	528
3	-60	75	-35
1	538	-822	1788
2	361	702	737
3	-150	138	-30
1	538	-822	1788
2	361	702	737
3	-150	138	-30
1	538	-822	1788
2	487	1272	559
3	-150	138	-30
1	1023	-1535	2301
2	487	1272	559
3	-213	-38	-62
1	1023	-1535	2301
2	1407	3507	1104
3	-213	-38	-62
1	2028	-2428	2967
2	1407	3507	1104
3	-151	-113	-16
1	2028	-2428	2967
2	2519	4329	1276
3	-151	-113	-16
1	2773	-2813	3049
2	2519	4329	1276
3	-114	-20	39
1	2773	-2813	3049
2	2706	4521	1043
3	-114	-20	39
1	2784	-3135	3229
2	2706	4521	1043
3	-93	12	66
1	2784	-3135	3229
2	2706	4521	1043
3	-93	12	66
1	1914	-2527	2949
2	1989	4013	899
3	-57	30	75
1	1914	-2527	2949
2	1989	4013	899
3	-57	30	75
1	870	-1816	2764
2	1042	2726	1205
3	-1	-43	56
1	870	-1816	2764
2	1042	2726	1205
3	-1	-43	56
1	14	-943	1789
2	312	1816	1112
3	-10	-87	2
1	14	-943	1789
2	312	1816	1112
3	-10	-87	2
1	-330	-452	842
2	-114	790	593
3	-27	-80	-14
1	-330	-452	842
2	-114	790	593
3	-27	-80	-14
1	-330	-452	842
2	-261	-154	-385
3	-27	-80	-14
